"","response_id","respondent_gender","gender_string","win","gender_male","gender_female","age_29","age_45","age_65","num_child_0","num_child_1","num_child_3","occ_teacher","occ_lawyer","occ_politician","occ_homemaker","years_in_pol_0","years_in_pol_1","years_in_pol_3","years_in_pol_8","spouse_occ_politician","spouse_occ_doctor","spouse_occ_farmer","spouse_occ_unmarried","caste_forward","caste_backward"
"524","5f7b6fdd-a472-2cb0-3558-d3de5cccff00","Male","Female",0,"0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0"
"525","5f7b7061-5a7a-19e6-0061-7a3ed5c85179","Female","Female",1,"0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"526","5f7b7061-5a7a-19e6-0061-7a3ed5c85179","Female","Female",0,"0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"527","5f7b73c5-749a-c009-0eb1-5ee94abb6a23","Female","Female",1,"0","1","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0"
"528","5f7b73c5-749a-c009-0eb1-5ee94abb6a23","Female","Male",0,"1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1"
"529","5f7b749b-962d-b981-dea5-e9e85c17f5e2","Female","Female",1,"0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0"
"530","5f7b749b-962d-b981-dea5-e9e85c17f5e2","Female","Male",0,"1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0"
"531","5f7b7500-60d8-6ea3-fb7c-e69b7507770c","Male","Male",1,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","0"
"532","5f7b7500-60d8-6ea3-fb7c-e69b7507770c","Male","Female",0,"0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"533","5f7b75ef-6430-caef-fdf1-c8e895fc426e","Female","Male",1,"1","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","1"
"534","5f7b75ef-6430-caef-fdf1-c8e895fc426e","Female","Female",0,"0","1","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","1","0"
"535","5f7b767f-3a95-9bd4-420d-c8e68c83ceed","Female","Female",1,"0","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0"
"536","5f7b767f-3a95-9bd4-420d-c8e68c83ceed","Female","Male",0,"1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0"
"537","5f7b76d6-9a1a-3930-fc23-360851aee2b5","Male","Female",1,"0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0"
"538","5f7b76d6-9a1a-3930-fc23-360851aee2b5","Male","Male",0,"1","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0"
"539","5f7b7707-e1d9-6a0b-c7b3-b54c30a13c81","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0"
"540","5f7b7707-e1d9-6a0b-c7b3-b54c30a13c81","Male","Female",0,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1"
"541","5f7b770a-4e1a-0955-a307-689917de4d32","Male","Male",1,"1","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0"
"542","5f7b770a-4e1a-0955-a307-689917de4d32","Male","Male",0,"1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"543","5f7b7723-b78a-8d51-94bb-4fd989e3da62","Male","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","0","1"
"544","5f7b7723-b78a-8d51-94bb-4fd989e3da62","Male","Male",0,"1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"545","5f7b7762-87e7-93a9-a3f2-3cf13667d06f","Female","Female",1,"0","1","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"546","5f7b7762-87e7-93a9-a3f2-3cf13667d06f","Female","Female",0,"0","1","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0"
"547","5f7b778d-fc43-5a30-22ce-0c80afd82b0a","Female","Male",1,"1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","1","0"
"548","5f7b778d-fc43-5a30-22ce-0c80afd82b0a","Female","Female",0,"0","1","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","0"
"549","5f7b77ee-4f7e-b343-fa4a-95fd1f1baaaa","Female","Male",1,"1","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","1","0"
"550","5f7b77ee-4f7e-b343-fa4a-95fd1f1baaaa","Female","Male",0,"1","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0"
"551","5f7b7899-c86f-c9ba-1e19-8a14972c78b2","Male","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"552","5f7b7899-c86f-c9ba-1e19-8a14972c78b2","Male","Female",0,"0","1","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0"
"553","5f7b7a2e-2fd8-794e-7506-5dcf62d1e959","Male","Male",1,"1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"554","5f7b7a2e-2fd8-794e-7506-5dcf62d1e959","Male","Female",0,"0","1","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","1","0"
"555","5f7b7b46-a92e-05cf-4eda-631785ebd6c9","Female","Male",1,"1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","1"
"556","5f7b7b46-a92e-05cf-4eda-631785ebd6c9","Female","Female",0,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"557","5f7b7bc6-af7d-7879-02a1-62298b8eab42","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0"
"558","5f7b7bc6-af7d-7879-02a1-62298b8eab42","Female","Male",0,"1","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"559","5f7b7e81-b0a4-d593-ead2-06fad40d3df3","Male","Female",1,"0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1"
"560","5f7b7e81-b0a4-d593-ead2-06fad40d3df3","Male","Male",0,"1","0","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1"
"561","5f7b7fdd-6aa7-ab5a-783d-71916d5d07d8","Female","Female",1,"0","1","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1"
"562","5f7b7fdd-6aa7-ab5a-783d-71916d5d07d8","Female","Male",0,"1","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","1","0"
"563","5f7b81a0-f5b9-b9f6-b5b1-25bdc16ac084","Male","Male",1,"1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","0"
"564","5f7b81a0-f5b9-b9f6-b5b1-25bdc16ac084","Male","Female",0,"0","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1"
"565","5f7b81af-3816-705f-437c-7005a5a1da7f","Female","Female",1,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1"
"566","5f7b81af-3816-705f-437c-7005a5a1da7f","Female","Male",0,"1","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0"
"567","5f7b81e0-cabf-8fb4-df15-830e9be499bf","Male","Female",1,"0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"568","5f7b81e0-cabf-8fb4-df15-830e9be499bf","Male","Male",0,"1","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1"
"569","5f7b8267-0319-d53f-cc63-5a0c6737df16","Male","Male",1,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"570","5f7b8267-0319-d53f-cc63-5a0c6737df16","Male","Male",0,"1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0"
"571","5f7b82b0-cb1a-84a2-4105-9992e8d1ab20","Male","Female",1,"0","1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1"
"572","5f7b82b0-cb1a-84a2-4105-9992e8d1ab20","Male","Female",0,"0","1","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1"
"573","5f7b82d8-e29e-eb14-18df-d26126af1339","Male","Male",1,"1","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0"
"574","5f7b82d8-e29e-eb14-18df-d26126af1339","Male","Female",0,"0","1","1","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0"
"575","5f7b82e5-d444-04c4-ccc5-8ab27735cdad","Male","Female",1,"0","1","1","0","0","0","0","1","0","0","0","1","0","0","1","0","1","0","0","0","1","0"
"576","5f7b82e5-d444-04c4-ccc5-8ab27735cdad","Male","Female",0,"0","1","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1"
"577","5f7b8414-80f3-b595-ff19-e0c714909966","Male","Male",1,"1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1"
"578","5f7b8414-80f3-b595-ff19-e0c714909966","Male","Female",0,"0","1","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","1"
"579","5f7b847f-e3e3-2886-f56a-2d8e6b642927","Male","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0"
"580","5f7b847f-e3e3-2886-f56a-2d8e6b642927","Male","Female",0,"0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1","0","1","0"
"581","5f7b84e6-62d9-6b6e-da18-e2912a2b36b4","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
"582","5f7b84e6-62d9-6b6e-da18-e2912a2b36b4","Female","Female",0,"0","1","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0"
"583","5f7b8524-a117-f3ad-f1bf-468d7e3520c0","Male","Male",1,"1","0","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","1"
"584","5f7b8524-a117-f3ad-f1bf-468d7e3520c0","Male","Female",0,"0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1"
"585","5f7b8567-0d37-b7a7-e66e-13fa07b92aa4","Female","Male",1,"1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","1"
"586","5f7b8567-0d37-b7a7-e66e-13fa07b92aa4","Female","Male",0,"1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0"
"587","5f7b8707-bbce-7f32-1096-3233e775fd25","Male","Female",1,"0","1","1","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1"
"588","5f7b8707-bbce-7f32-1096-3233e775fd25","Male","Male",0,"1","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1"
"589","5f7b87bc-5f2c-c90e-17db-362ec0d06b3f","Male","Male",1,"1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1"
"590","5f7b87bc-5f2c-c90e-17db-362ec0d06b3f","Male","Male",0,"1","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1"
"591","5f7b89dd-2e67-142b-7a62-a068fa1e69df","Male","Male",1,"1","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0"
"592","5f7b89dd-2e67-142b-7a62-a068fa1e69df","Male","Female",0,"0","1","0","0","1","0","0","1","0","0","0","1","1","0","0","0","1","0","0","0","1","0"
"593","5f7b8b1d-2563-2663-87f4-e8763f3f04ca","Male","Male",1,"1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","1"
"594","5f7b8b1d-2563-2663-87f4-e8763f3f04ca","Male","Female",0,"0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","1"
"595","5f7b8b4a-3358-befb-5b9c-136c9da10274","Female","Female",1,"0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","1","1","0"
"596","5f7b8b4a-3358-befb-5b9c-136c9da10274","Female","Female",0,"0","1","0","0","1","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1"
"597","5f7b8ca8-03bc-1081-1e93-1c928ba4d030","Female","Male",1,"1","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0","1"
"598","5f7b8ca8-03bc-1081-1e93-1c928ba4d030","Female","Female",0,"0","1","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0"
"599","5f7b8cee-a8fb-27e9-5bda-6571e48c11b2","Male","Male",1,"1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","1","0"
"600","5f7b8cee-a8fb-27e9-5bda-6571e48c11b2","Male","Female",0,"0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","1"
"601","5f7b8e46-6e92-78b8-2fa3-bfbd2e3b4a78","Male","Male",1,"1","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0"
"602","5f7b8e46-6e92-78b8-2fa3-bfbd2e3b4a78","Male","Female",0,"0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1"
"603","5f7b8e87-c1f2-e25e-c0d2-752a8b4aed28","Female","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1"
"604","5f7b8e87-c1f2-e25e-c0d2-752a8b4aed28","Female","Male",0,"1","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","1","0"
"605","5f7b90f2-72f2-f134-4429-f08d28e46508","Female","Male",1,"1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","1","0"
"606","5f7b90f2-72f2-f134-4429-f08d28e46508","Female","Female",0,"0","1","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1"
"607","5f7b9118-01f0-4610-2cf5-67aaa5c0f2d6","Male","Male",1,"1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","1","0"
"608","5f7b9118-01f0-4610-2cf5-67aaa5c0f2d6","Male","Female",0,"0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","1"
"609","5f7b9160-d8b0-7339-7cce-b5acd5e3e0b3","Male","Female",1,"0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"610","5f7b9160-d8b0-7339-7cce-b5acd5e3e0b3","Male","Female",0,"0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1"
"611","5f7b9228-7970-3118-8017-130ab0b455b7","Male","Male",1,"1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","1","0","0","1"
"612","5f7b9228-7970-3118-8017-130ab0b455b7","Male","Male",0,"1","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1"
"613","5f7b933c-62b4-de68-7fa7-373930a0b518","Male","Male",1,"1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","1"
"614","5f7b933c-62b4-de68-7fa7-373930a0b518","Male","Female",0,"0","1","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1"
"615","5f7b93cb-2813-1fd3-6fe6-0e92c881405e","Male","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1"
"616","5f7b93cb-2813-1fd3-6fe6-0e92c881405e","Male","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0"
"617","5f7b941d-0064-e2e0-bfc2-e07984a549ee","Male","Female",1,"0","1","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1"
"618","5f7b941d-0064-e2e0-bfc2-e07984a549ee","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","0","0","1"
"619","5f7b9494-2a8f-c116-3b62-a8a12b5cf52d","Male","Male",1,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1","0"
"620","5f7b9494-2a8f-c116-3b62-a8a12b5cf52d","Male","Male",0,"1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","1"
"621","5f7b94a5-3800-f522-fa94-2904cb3c3e03","Male","Female",1,"0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","1","0"
"622","5f7b94a5-3800-f522-fa94-2904cb3c3e03","Male","Female",0,"0","1","1","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0"
"623","5f7b94c3-fcf2-82bd-597c-85ab50f48e0c","Male","Female",1,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"624","5f7b94c3-fcf2-82bd-597c-85ab50f48e0c","Male","Male",0,"1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
"625","5f7b94e2-81aa-a17b-9a74-3d2684a09ced","Male","Male",1,"1","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","1","0","0","0","1","0"
"626","5f7b94e2-81aa-a17b-9a74-3d2684a09ced","Male","Female",0,"0","1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","1"
"627","5f7b953c-a09e-61b9-814a-4774212b5ecf","Female","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"628","5f7b953c-a09e-61b9-814a-4774212b5ecf","Female","Female",0,"0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1"
"629","5f7b9792-ee9f-eadf-4e4b-d15affed17c2","Male","Male",1,"1","0","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1"
"630","5f7b9792-ee9f-eadf-4e4b-d15affed17c2","Male","Female",0,"0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0"
"631","5f7b989c-20f8-5bb5-2351-622fd1063b39","Female","Male",1,"1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0"
"632","5f7b989c-20f8-5bb5-2351-622fd1063b39","Female","Male",0,"1","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","1"
"633","5f7b98c9-ce67-6071-8d30-308d4a90b38d","Female","Male",1,"1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","1","0"
"634","5f7b98c9-ce67-6071-8d30-308d4a90b38d","Female","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1"
"635","5f7b9bc9-8050-a530-0cee-7bce6e54e7e1","Female","Male",1,"1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","1"
"636","5f7b9bc9-8050-a530-0cee-7bce6e54e7e1","Female","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0"
"637","5f7b9caa-b2a1-ad54-7bc5-45c511b08c26","Male","Female",1,"0","1","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","1"
"638","5f7b9caa-b2a1-ad54-7bc5-45c511b08c26","Male","Female",0,"0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","1"
"639","5f7b9e89-2bdd-0820-eb8f-2f82dee4c17e","Female","Female",1,"0","1","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","1"
"640","5f7b9e89-2bdd-0820-eb8f-2f82dee4c17e","Female","Male",0,"1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0"
"641","5f7b9fde-67a7-5dd2-3c78-03e25d6738ad","Male","Female",1,"0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0"
"642","5f7b9fde-67a7-5dd2-3c78-03e25d6738ad","Male","Male",0,"1","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0"
"643","5f7ba156-e06b-13a0-e4e8-b0b51383c797","Male","Male",1,"1","0","0","0","1","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"644","5f7ba156-e06b-13a0-e4e8-b0b51383c797","Male","Female",0,"0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1"
"645","5f7ba16b-f614-c604-c164-de2e6099c37f","Female","Female",1,"0","1","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1"
"646","5f7ba16b-f614-c604-c164-de2e6099c37f","Female","Male",0,"1","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1"
"647","5f7ba307-a616-6c96-adb5-9af1570858a6","Male","Male",1,"1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0"
"648","5f7ba307-a616-6c96-adb5-9af1570858a6","Male","Female",0,"0","1","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1"
"649","5f7ba4e9-6bd0-fc8e-7a2b-70c82669c31d","Male","Male",1,"1","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","1","0"
"650","5f7ba4e9-6bd0-fc8e-7a2b-70c82669c31d","Male","Female",0,"0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1"
"651","5f7ba792-2b62-ba20-9699-b5e520e55b72","Male","Male",1,"1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0"
"652","5f7ba792-2b62-ba20-9699-b5e520e55b72","Male","Female",0,"0","1","0","1","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","1","0"
"653","5f7ba894-90ab-57ff-afb4-1b5c8b97870d","Male","Male",1,"1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0"
"654","5f7ba894-90ab-57ff-afb4-1b5c8b97870d","Male","Female",0,"0","1","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0"
"655","5f7bacc9-5a17-6922-b115-7116ef8d834d","Male","Female",1,"0","1","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","1"
"656","5f7bacc9-5a17-6922-b115-7116ef8d834d","Male","Female",0,"0","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1"
"657","5f7bace0-e515-b4a2-e214-a13da4e5de27","Male","Female",1,"0","1","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0"
"658","5f7bace0-e515-b4a2-e214-a13da4e5de27","Male","Male",0,"1","0","0","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1"
"659","5f7bae24-3eb6-ced4-0f56-33a1741eb4fb","Male","Female",1,"0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1"
"660","5f7bae24-3eb6-ced4-0f56-33a1741eb4fb","Male","Female",0,"0","1","0","0","1","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0"
"661","5f7bae4a-5601-c009-635f-df1641f0cfbc","Female","Female",1,"0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0"
